       4010.3834  1.42818e-10  1.42818e-12      1.00000
       4011.1336  1.44906e-10  1.44906e-12      1.00000
       4011.8838  1.46452e-10  1.46452e-12      1.00000
       4012.6340  1.47563e-10  1.47563e-12      1.00000
       4013.3842  1.48365e-10  1.48365e-12      1.00000
       4014.1344  1.48952e-10  1.48952e-12      1.00000
       4014.8846  1.49369e-10  1.49369e-12      1.00000
       4015.6348  1.49617e-10  1.49617e-12      1.00000
       4016.3850  1.49729e-10  1.49729e-12      1.00000
       4017.1352  1.49789e-10  1.49789e-12      1.00000
       4017.8854  1.49903e-10  1.49903e-12      1.00000
       4018.6356  1.50182e-10  1.50182e-12      1.00000
       4019.3858  1.50589e-10  1.50589e-12      1.00000
       4020.1360  1.51024e-10  1.51024e-12      1.00000
       4020.8862  1.51298e-10  1.51298e-12      1.00000
       4021.6364  1.51270e-10  1.51270e-12      1.00000
       4022.3866  1.50941e-10  1.50941e-12      1.00000
       4023.1368  1.50418e-10  1.50418e-12      1.00000
       4023.8870  1.49947e-10  1.49947e-12      1.00000
       4024.6372  1.49741e-10  1.49741e-12      1.00000
       4025.3874  1.49988e-10  1.49988e-12      1.00000
       4026.1376  1.50602e-10  1.50602e-12      1.00000
       4026.8878  1.51345e-10  1.51345e-12      1.00000
       4027.6379  1.51679e-10  1.51679e-12      1.00000
       4028.3881  1.51064e-10  1.51064e-12      1.00000
       4029.1383  1.49095e-10  1.49094e-12      1.00000
       4029.8885  1.45715e-10  1.45715e-12      1.00000
       4030.6387  1.41335e-10  1.41335e-12      1.00000
       4031.3889  1.36652e-10  1.36652e-12      1.00000
       4032.1391  1.32588e-10  1.32588e-12      1.00000
       4032.8893  1.29819e-10  1.29819e-12      1.00000
       4033.6395  1.28918e-10  1.28918e-12      1.00000
       4034.3897  1.29929e-10  1.29929e-12      1.00000
       4035.1399  1.32751e-10  1.32751e-12      1.00000
       4035.8901  1.36864e-10  1.36864e-12      1.00000
       4036.6403  1.41671e-10  1.41671e-12      1.00000
       4037.3905  1.46384e-10  1.46384e-12      1.00000
       4038.1407  1.50375e-10  1.50375e-12      1.00000
       4038.8909  1.53092e-10  1.53092e-12      1.00000
       4039.6411  1.54407e-10  1.54407e-12      1.00000
       4040.3913  1.54314e-10  1.54314e-12      1.00000
       4041.1415  1.53015e-10  1.53015e-12      1.00000
       4041.8917  1.50630e-10  1.50630e-12      1.00000
       4042.6419  1.47185e-10  1.47185e-12      1.00000
       4043.3921  1.42755e-10  1.42755e-12      1.00000
       4044.1423  1.37634e-10  1.37634e-12      1.00000
       4044.8925  1.32483e-10  1.32483e-12      1.00000
       4045.6427  1.28379e-10  1.28379e-12      1.00000
       4046.3928  1.26194e-10  1.26194e-12      1.00000
       4047.1430  1.26698e-10  1.26698e-12      1.00000
       4047.8932  1.29597e-10  1.29597e-12      1.00000
       4048.6434  1.34278e-10  1.34278e-12      1.00000
       4049.3936  1.39504e-10  1.39504e-12      1.00000
       4050.1438  1.44191e-10  1.44191e-12      1.00000
       4050.8940  1.47564e-10  1.47564e-12      1.00000
       4051.6442  1.49265e-10  1.49265e-12      1.00000
       4052.3944  1.49368e-10  1.49368e-12      1.00000
       4053.1446  1.48184e-10  1.48184e-12      1.00000
       4053.8948  1.46148e-10  1.46148e-12      1.00000
       4054.6450  1.43695e-10  1.43695e-12      1.00000
       4055.3952  1.41220e-10  1.41220e-12      1.00000
       4056.1454  1.39013e-10  1.39013e-12      1.00000
       4056.8956  1.37319e-10  1.37319e-12      1.00000
       4057.6458  1.36285e-10  1.36285e-12      1.00000
       4058.3960  1.35957e-10  1.35957e-12      1.00000
       4059.1462  1.36205e-10  1.36205e-12      1.00000
       4059.8964  1.36694e-10  1.36694e-12      1.00000
       4060.6466  1.36888e-10  1.36888e-12      1.00000
       4061.3968  1.36386e-10  1.36386e-12      1.00000
       4062.1470  1.34888e-10  1.34888e-12      1.00000
       4062.8972  1.32728e-10  1.32728e-12      1.00000
       4063.6474  1.30447e-10  1.30447e-12      1.00000
       4064.3976  1.28819e-10  1.28819e-12      1.00000
       4065.1478  1.28431e-10  1.28431e-12      1.00000
       4065.8979  1.29402e-10  1.29402e-12      1.00000
       4066.6481  1.31552e-10  1.31552e-12      1.00000
       4067.3983  1.34333e-10  1.34333e-12      1.00000
       4068.1485  1.37182e-10  1.37182e-12      1.00000
       4068.8987  1.39509e-10  1.39509e-12      1.00000
       4069.6489  1.40980e-10  1.40980e-12      1.00000
       4070.3991  1.41386e-10  1.41386e-12      1.00000
       4071.1493  1.40989e-10  1.40989e-12      1.00000
       4071.8995  1.40132e-10  1.40132e-12      1.00000
       4072.6497  1.39268e-10  1.39268e-12      1.00000
       4073.3999  1.38607e-10  1.38607e-12      1.00000
       4074.1501  1.37955e-10  1.37955e-12      1.00000
       4074.9003  1.37039e-10  1.37039e-12      1.00000
       4075.6505  1.35529e-10  1.35529e-12      1.00000
       4076.4007  1.33599e-10  1.33599e-12      1.00000
       4077.1509  1.31761e-10  1.31761e-12      1.00000
       4077.9011  1.30732e-10  1.30732e-12      1.00000
       4078.6513  1.31236e-10  1.31236e-12      1.00000
       4079.4015  1.33338e-10  1.33338e-12      1.00000
       4080.1517  1.36831e-10  1.36831e-12      1.00000
       4080.9019  1.40854e-10  1.40854e-12      1.00000
       4081.6521  1.44611e-10  1.44611e-12      1.00000
       4082.4023  1.47384e-10  1.47384e-12      1.00000
       4083.1525  1.48952e-10  1.48952e-12      1.00000
       4083.9027  1.49532e-10  1.49532e-12      1.00000
       4084.6529  1.49663e-10  1.49663e-12      1.00000
       4085.4031  1.50040e-10  1.50040e-12      1.00000
       4086.1532  1.51057e-10  1.51057e-12      1.00000
       4086.9034  1.52927e-10  1.52927e-12      1.00000
       4087.6536  1.55315e-10  1.55315e-12      1.00000
       4088.4038  1.57778e-10  1.57778e-12      1.00000
       4089.1540  1.59739e-10  1.59739e-12      1.00000
       4089.9042  1.60805e-10  1.60805e-12      1.00000
       4090.6544  1.60859e-10  1.60859e-12      1.00000
       4091.4046  1.59998e-10  1.59998e-12      1.00000
       4092.1548  1.58503e-10  1.58503e-12      1.00000
       4092.9050  1.56578e-10  1.56578e-12      1.00000
       4093.6552  1.54356e-10  1.54356e-12      1.00000
       4094.4054  1.51826e-10  1.51826e-12      1.00000
       4095.1556  1.48930e-10  1.48930e-12      1.00000
       4095.9058  1.45702e-10  1.45702e-12      1.00000
       4096.6560  1.42196e-10  1.42196e-12      1.00000
       4097.4062  1.38528e-10  1.38528e-12      1.00000
       4098.1564  1.34750e-10  1.34750e-12      1.00000
       4098.9066  1.30836e-10  1.30836e-12      1.00000
       4099.6568  1.26842e-10  1.26842e-12      1.00000
       4100.4070  1.22945e-10  1.22945e-12      1.00000
       4101.1572  1.19576e-10  1.19576e-12      1.00000
       4101.9074  1.17373e-10  1.17373e-12      1.00000
       4102.6576  1.16796e-10  1.16796e-12      1.00000
       4103.4078  1.18240e-10  1.18240e-12      1.00000
       4104.1580  1.21429e-10  1.21429e-12      1.00000
       4104.9082  1.25944e-10  1.25944e-12      1.00000
       4105.6584  1.30959e-10  1.30959e-12      1.00000
       4106.4086  1.35758e-10  1.35758e-12      1.00000
       4107.1587  1.39742e-10  1.39742e-12      1.00000
       4107.9089  1.42607e-10  1.42607e-12      1.00000
       4108.6591  1.44325e-10  1.44325e-12      1.00000
       4109.4093  1.45125e-10  1.45125e-12      1.00000
       4110.1595  1.45386e-10  1.45386e-12      1.00000
       4110.9097  1.45533e-10  1.45533e-12      1.00000
       4111.6599  1.45971e-10  1.45971e-12      1.00000
       4112.4101  1.46892e-10  1.46892e-12      1.00000
       4113.1603  1.48375e-10  1.48375e-12      1.00000
       4113.9105  1.50212e-10  1.50212e-12      1.00000
       4114.6607  1.52130e-10  1.52130e-12      1.00000
       4115.4109  1.53733e-10  1.53733e-12      1.00000
       4116.1611  1.54716e-10  1.54716e-12      1.00000
       4116.9113  1.54870e-10  1.54870e-12      1.00000
       4117.6615  1.54226e-10  1.54226e-12      1.00000
       4118.4117  1.52998e-10  1.52998e-12      1.00000
       4119.1619  1.51541e-10  1.51541e-12      1.00000
       4119.9121  1.50263e-10  1.50263e-12      1.00000
       4120.6623  1.49392e-10  1.49392e-12      1.00000
       4121.4125  1.49071e-10  1.49071e-12      1.00000
       4122.1627  1.49199e-10  1.49199e-12      1.00000
       4122.9129  1.49646e-10  1.49646e-12      1.00000
       4123.6631  1.50225e-10  1.50225e-12      1.00000
       4124.4133  1.50767e-10  1.50767e-12      1.00000
       4125.1635  1.51103e-10  1.51103e-12      1.00000
       4125.9137  1.51107e-10  1.51107e-12      1.00000
       4126.6639  1.50679e-10  1.50679e-12      1.00000
       4127.4141  1.49825e-10  1.49825e-12      1.00000
       4128.1642  1.48601e-10  1.48601e-12      1.00000
       4128.9144  1.47096e-10  1.47095e-12      1.00000
       4129.6646  1.45384e-10  1.45384e-12      1.00000
       4130.4148  1.43527e-10  1.43527e-12      1.00000
       4131.1650  1.41608e-10  1.41608e-12      1.00000
       4131.9152  1.39853e-10  1.39853e-12      1.00000
       4132.6654  1.38552e-10  1.38552e-12      1.00000
       4133.4156  1.38095e-10  1.38095e-12      1.00000
       4134.1658  1.38749e-10  1.38749e-12      1.00000
       4134.9160  1.40580e-10  1.40580e-12      1.00000
       4135.6662  1.43390e-10  1.43390e-12      1.00000
       4136.4164  1.46734e-10  1.46734e-12      1.00000
       4137.1666  1.50122e-10  1.50122e-12      1.00000
       4137.9168  1.53023e-10  1.53023e-12      1.00000
       4138.6670  1.55084e-10  1.55084e-12      1.00000
       4139.4172  1.55974e-10  1.55974e-12      1.00000
       4140.1674  1.55562e-10  1.55562e-12      1.00000
       4140.9176  1.53758e-10  1.53758e-12      1.00000
       4141.6678  1.50819e-10  1.50819e-12      1.00000
       4142.4180  1.47141e-10  1.47141e-12      1.00000
       4143.1682  1.43518e-10  1.43518e-12      1.00000
       4143.9184  1.40659e-10  1.40659e-12      1.00000
       4144.6686  1.39213e-10  1.39213e-12      1.00000
       4145.4188  1.39321e-10  1.39321e-12      1.00000
       4146.1690  1.40707e-10  1.40707e-12      1.00000
       4146.9192  1.42767e-10  1.42767e-12      1.00000
       4147.6694  1.44743e-10  1.44743e-12      1.00000
       4148.4196  1.46176e-10  1.46176e-12      1.00000
       4149.1698  1.46753e-10  1.46753e-12      1.00000
       4149.9200  1.46601e-10  1.46601e-12      1.00000
       4150.6701  1.45914e-10  1.45914e-12      1.00000
       4151.4203  1.44968e-10  1.44968e-12      1.00000
       4152.1705  1.43961e-10  1.43961e-12      1.00000
       4152.9207  1.42981e-10  1.42981e-12      1.00000
       4153.6709  1.42088e-10  1.42088e-12      1.00000
       4154.4211  1.41338e-10  1.41338e-12      1.00000
       4155.1713  1.40835e-10  1.40835e-12      1.00000
       4155.9215  1.40749e-10  1.40749e-12      1.00000
       4156.6717  1.41209e-10  1.41209e-12      1.00000
       4157.4219  1.42343e-10  1.42343e-12      1.00000
       4158.1721  1.44097e-10  1.44097e-12      1.00000
       4158.9223  1.46365e-10  1.46365e-12      1.00000
       4159.6725  1.48907e-10  1.48907e-12      1.00000
       4160.4227  1.51478e-10  1.51478e-12      1.00000
       4161.1729  1.53868e-10  1.53868e-12      1.00000
       4161.9231  1.55889e-10  1.55889e-12      1.00000
       4162.6733  1.57405e-10  1.57405e-12      1.00000
       4163.4235  1.58288e-10  1.58288e-12      1.00000
       4164.1737  1.58443e-10  1.58443e-12      1.00000
       4164.9239  1.57862e-10  1.57862e-12      1.00000
       4165.6741  1.56650e-10  1.56650e-12      1.00000
       4166.4243  1.55031e-10  1.55031e-12      1.00000
       4167.1745  1.53312e-10  1.53312e-12      1.00000
       4167.9247  1.51700e-10  1.51700e-12      1.00000
       4168.6749  1.50327e-10  1.50327e-12      1.00000
       4169.4251  1.49039e-10  1.49039e-12      1.00000
       4170.1753  1.47591e-10  1.47591e-12      1.00000
       4170.9255  1.45761e-10  1.45761e-12      1.00000
       4171.6757  1.43431e-10  1.43431e-12      1.00000
       4172.4259  1.40878e-10  1.40878e-12      1.00000
       4173.1760  1.38458e-10  1.38458e-12      1.00000
       4173.9262  1.36649e-10  1.36649e-12      1.00000
       4174.6764  1.35726e-10  1.35726e-12      1.00000
       4175.4266  1.35687e-10  1.35687e-12      1.00000
       4176.1768  1.36363e-10  1.36363e-12      1.00000
       4176.9270  1.37424e-10  1.37424e-12      1.00000
       4177.6772  1.38642e-10  1.38642e-12      1.00000
       4178.4274  1.39852e-10  1.39852e-12      1.00000
       4179.1776  1.40987e-10  1.40987e-12      1.00000
       4179.9278  1.42018e-10  1.42018e-12      1.00000
       4180.6780  1.42934e-10  1.42934e-12      1.00000
       4181.4282  1.43738e-10  1.43738e-12      1.00000
       4182.1784  1.44502e-10  1.44502e-12      1.00000
       4182.9286  1.45291e-10  1.45291e-12      1.00000
       4183.6788  1.46123e-10  1.46123e-12      1.00000
       4184.4290  1.46939e-10  1.46939e-12      1.00000
       4185.1792  1.47537e-10  1.47537e-12      1.00000
       4185.9294  1.47781e-10  1.47781e-12      1.00000
       4186.6796  1.47632e-10  1.47632e-12      1.00000
       4187.4298  1.47246e-10  1.47246e-12      1.00000
       4188.1800  1.46973e-10  1.46973e-12      1.00000
       4188.9302  1.47081e-10  1.47081e-12      1.00000
       4189.6804  1.47794e-10  1.47794e-12      1.00000
       4190.4306  1.49040e-10  1.49040e-12      1.00000
       4191.1808  1.50621e-10  1.50621e-12      1.00000
       4191.9310  1.52210e-10  1.52210e-12      1.00000
       4192.6812  1.53445e-10  1.53445e-12      1.00000
       4193.4314  1.54011e-10  1.54011e-12      1.00000
       4194.1816  1.53626e-10  1.53626e-12      1.00000
       4194.9318  1.52229e-10  1.52229e-12      1.00000
       4195.6820  1.49873e-10  1.49873e-12      1.00000
       4196.4321  1.46939e-10  1.46939e-12      1.00000
       4197.1823  1.43831e-10  1.43831e-12      1.00000
       4197.9325  1.41053e-10  1.41053e-12      1.00000
       4198.6827  1.38922e-10  1.38922e-12      1.00000
       4199.4329  1.37608e-10  1.37608e-12      1.00000
       4200.1831  1.37093e-10  1.37093e-12      1.00000
       4200.9333  1.37259e-10  1.37259e-12      1.00000
       4201.6835  1.37995e-10  1.37995e-12      1.00000
       4202.4337  1.39234e-10  1.39234e-12      1.00000
       4203.1839  1.40945e-10  1.40945e-12      1.00000
       4203.9341  1.43135e-10  1.43135e-12      1.00000
       4204.6843  1.45704e-10  1.45704e-12      1.00000
       4205.4345  1.48532e-10  1.48532e-12      1.00000
       4206.1847  1.51390e-10  1.51390e-12      1.00000
       4206.9349  1.54053e-10  1.54053e-12      1.00000
       4207.6851  1.56316e-10  1.56316e-12      1.00000
       4208.4353  1.58033e-10  1.58033e-12      1.00000
       4209.1855  1.59173e-10  1.59173e-12      1.00000
       4209.9357  1.59762e-10  1.59762e-12      1.00000
       4210.6859  1.59903e-10  1.59903e-12      1.00000
       4211.4361  1.59647e-10  1.59647e-12      1.00000
       4212.1863  1.58991e-10  1.58991e-12      1.00000
       4212.9365  1.57919e-10  1.57919e-12      1.00000
       4213.6867  1.56403e-10  1.56403e-12      1.00000
       4214.4369  1.54669e-10  1.54669e-12      1.00000
       4215.1871  1.53083e-10  1.53083e-12      1.00000
       4215.9373  1.52146e-10  1.52146e-12      1.00000
       4216.6875  1.52388e-10  1.52388e-12      1.00000
       4217.4377  1.53888e-10  1.53888e-12      1.00000
       4218.1879  1.56570e-10  1.56570e-12      1.00000
       4218.9381  1.59792e-10  1.59792e-12      1.00000
       4219.6883  1.62863e-10  1.62863e-12      1.00000
       4220.4384  1.65012e-10  1.65012e-12      1.00000
       4221.1886  1.65597e-10  1.65597e-12      1.00000
       4221.9388  1.64238e-10  1.64238e-12      1.00000
       4222.6890  1.60771e-10  1.60771e-12      1.00000
       4223.4392  1.55359e-10  1.55359e-12      1.00000
       4224.1894  1.48466e-10  1.48466e-12      1.00000
       4224.9396  1.40923e-10  1.40923e-12      1.00000
       4225.6898  1.33766e-10  1.33767e-12      1.00000
       4226.4400  1.28302e-10  1.28302e-12      1.00000
       4227.1902  1.25413e-10  1.25413e-12      1.00000
       4227.9404  1.25885e-10  1.25885e-12      1.00000
       4228.6906  1.29375e-10  1.29375e-12      1.00000
       4229.4408  1.35236e-10  1.35236e-12      1.00000
       4230.1910  1.42077e-10  1.42077e-12      1.00000
       4230.9412  1.48506e-10  1.48506e-12      1.00000
       4231.6914  1.53545e-10  1.53545e-12      1.00000
       4232.4416  1.56496e-10  1.56496e-12      1.00000
       4233.1918  1.57514e-10  1.57514e-12      1.00000
       4233.9420  1.56890e-10  1.56890e-12      1.00000
       4234.6922  1.55316e-10  1.55316e-12      1.00000
       4235.4424  1.53369e-10  1.53369e-12      1.00000
       4236.1926  1.51582e-10  1.51582e-12      1.00000
       4236.9428  1.50311e-10  1.50311e-12      1.00000
       4237.6930  1.49772e-10  1.49772e-12      1.00000
       4238.4432  1.50039e-10  1.50039e-12      1.00000
       4239.1934  1.51095e-10  1.51095e-12      1.00000
       4239.9436  1.52828e-10  1.52828e-12      1.00000
       4240.6938  1.55083e-10  1.55083e-12      1.00000
       4241.4440  1.57659e-10  1.57659e-12      1.00000
       4242.1942  1.60337e-10  1.60337e-12      1.00000
       4242.9444  1.62887e-10  1.62887e-12      1.00000
       4243.6946  1.65055e-10  1.65055e-12      1.00000
       4244.4448  1.66585e-10  1.66585e-12      1.00000
       4245.1949  1.67193e-10  1.67193e-12      1.00000
       4245.9451  1.66724e-10  1.66724e-12      1.00000
       4246.6953  1.65070e-10  1.65070e-12      1.00000
       4247.4455  1.62465e-10  1.62465e-12      1.00000
       4248.1957  1.59212e-10  1.59212e-12      1.00000
       4248.9459  1.55881e-10  1.55881e-12      1.00000
       4249.6961  1.52957e-10  1.52957e-12      1.00000
       4250.4463  1.50849e-10  1.50849e-12      1.00000
       4251.1965  1.49730e-10  1.49730e-12      1.00000
       4251.9467  1.49488e-10  1.49488e-12      1.00000
       4252.6969  1.49895e-10  1.49895e-12      1.00000
       4253.4471  1.50596e-10  1.50596e-12      1.00000
       4254.1973  1.51398e-10  1.51398e-12      1.00000
       4254.9475  1.52207e-10  1.52207e-12      1.00000
       4255.6977  1.52979e-10  1.52979e-12      1.00000
       4256.4479  1.53666e-10  1.53666e-12      1.00000
       4257.1981  1.54046e-10  1.54046e-12      1.00000
       4257.9483  1.53823e-10  1.53823e-12      1.00000
       4258.6985  1.52950e-10  1.52950e-12      1.00000
       4259.4487  1.51510e-10  1.51510e-12      1.00000
       4260.1989  1.50128e-10  1.50128e-12      1.00000
       4260.9491  1.49514e-10  1.49514e-12      1.00000
       4261.6993  1.50220e-10  1.50220e-12      1.00000
       4262.4495  1.52587e-10  1.52587e-12      1.00000
       4263.1997  1.56198e-10  1.56198e-12      1.00000
       4263.9499  1.60491e-10  1.60491e-12      1.00000
       4264.7001  1.64536e-10  1.64536e-12      1.00000
       4265.4503  1.67576e-10  1.67576e-12      1.00000
       4266.2005  1.69073e-10  1.69073e-12      1.00000
       4266.9507  1.68744e-10  1.68744e-12      1.00000
       4267.7009  1.66611e-10  1.66611e-12      1.00000
       4268.4511  1.62861e-10  1.62861e-12      1.00000
       4269.2013  1.57854e-10  1.57854e-12      1.00000
       4269.9515  1.52070e-10  1.52070e-12      1.00000
       4270.7016  1.46116e-10  1.46116e-12      1.00000
       4271.4518  1.40619e-10  1.40619e-12      1.00000
       4272.2020  1.36287e-10  1.36287e-12      1.00000
       4272.9522  1.33544e-10  1.33544e-12      1.00000
       4273.7024  1.32787e-10  1.32787e-12      1.00000
       4274.4526  1.33930e-10  1.33930e-12      1.00000
       4275.2028  1.36828e-10  1.36828e-12      1.00000
       4275.9530  1.40947e-10  1.40947e-12      1.00000
       4276.7032  1.45731e-10  1.45731e-12      1.00000
       4277.4534  1.50447e-10  1.50447e-12      1.00000
       4278.2036  1.54420e-10  1.54420e-12      1.00000
       4278.9538  1.57221e-10  1.57221e-12      1.00000
       4279.7040  1.58590e-10  1.58590e-12      1.00000
       4280.4542  1.58798e-10  1.58798e-12      1.00000
       4281.2044  1.58162e-10  1.58162e-12      1.00000
       4281.9546  1.57182e-10  1.57182e-12      1.00000
       4282.7048  1.56166e-10  1.56166e-12      1.00000
       4283.4550  1.55188e-10  1.55188e-12      1.00000
       4284.2052  1.54195e-10  1.54195e-12      1.00000
       4284.9554  1.52987e-10  1.52987e-12      1.00000
       4285.7056  1.51444e-10  1.51444e-12      1.00000
       4286.4558  1.49503e-10  1.49503e-12      1.00000
       4287.2060  1.47204e-10  1.47204e-12      1.00000
       4287.9562  1.44660e-10  1.44660e-12      1.00000
       4288.7064  1.42094e-10  1.42094e-12      1.00000
       4289.4566  1.39822e-10  1.39822e-12      1.00000
       4290.2068  1.38187e-10  1.38187e-12      1.00000
       4290.9570  1.37579e-10  1.37579e-12      1.00000
       4291.7072  1.38025e-10  1.38025e-12      1.00000
       4292.4574  1.39438e-10  1.39438e-12      1.00000
       4293.2076  1.41291e-10  1.41291e-12      1.00000
       4293.9578  1.42966e-10  1.42966e-12      1.00000
       4294.7080  1.43919e-10  1.43919e-12      1.00000
       4295.4582  1.43650e-10  1.43650e-12      1.00000
       4296.2084  1.42054e-10  1.42054e-12      1.00000
       4296.9585  1.39079e-10  1.39079e-12      1.00000
       4297.7087  1.35014e-10  1.35014e-12      1.00000
       4298.4589  1.30185e-10  1.30185e-12      1.00000
       4299.2091  1.25163e-10  1.25163e-12      1.00000
       4299.9593  1.20478e-10  1.20478e-12      1.00000
       4300.7095  1.16640e-10  1.16640e-12      1.00000
       4301.4597  1.13964e-10  1.13964e-12      1.00000
       4302.2099  1.12436e-10  1.12436e-12      1.00000
       4302.9601  1.11877e-10  1.11877e-12      1.00000
       4303.7103  1.11835e-10  1.11835e-12      1.00000
       4304.4605  1.11905e-10  1.11905e-12      1.00000
       4305.2107  1.11675e-10  1.11675e-12      1.00000
       4305.9609  1.10962e-10  1.10962e-12      1.00000
       4306.7111  1.09751e-10  1.09751e-12      1.00000
       4307.4613  1.08286e-10  1.08286e-12      1.00000
       4308.2115  1.07011e-10  1.07011e-12      1.00000
       4308.9617  1.06390e-10  1.06390e-12      1.00000
       4309.7119  1.06958e-10  1.06958e-12      1.00000
       4310.4621  1.08931e-10  1.08931e-12      1.00000
       4311.2123  1.12472e-10  1.12472e-12      1.00000
       4311.9625  1.17419e-10  1.17419e-12      1.00000
       4312.7127  1.23603e-10  1.23603e-12      1.00000
       4313.4629  1.30770e-10  1.30770e-12      1.00000
       4314.2131  1.38717e-10  1.38717e-12      1.00000
       4314.9633  1.47151e-10  1.47151e-12      1.00000
       4315.7135  1.55754e-10  1.55754e-12      1.00000
       4316.4637  1.63993e-10  1.63993e-12      1.00000
       4317.2139  1.71278e-10  1.71278e-12      1.00000
       4317.9641  1.77057e-10  1.77057e-12      1.00000
       4318.7143  1.80814e-10  1.80814e-12      1.00000
       4319.4645  1.82429e-10  1.82429e-12      1.00000
       4320.2147  1.81809e-10  1.81809e-12      1.00000
       4320.9649  1.79194e-10  1.79194e-12      1.00000
       4321.7151  1.74790e-10  1.74790e-12      1.00000
       4322.4653  1.68982e-10  1.68982e-12      1.00000
       4323.2155  1.62233e-10  1.62233e-12      1.00000
       4323.9657  1.55309e-10  1.55309e-12      1.00000
       4324.7158  1.49055e-10  1.49055e-12      1.00000
       4325.4660  1.44557e-10  1.44557e-12      1.00000
       4326.2162  1.42544e-10  1.42544e-12      1.00000
       4326.9664  1.43440e-10  1.43440e-12      1.00000
       4327.7166  1.47006e-10  1.47006e-12      1.00000
       4328.4668  1.52399e-10  1.52399e-12      1.00000
       4329.2170  1.58635e-10  1.58635e-12      1.00000
       4329.9672  1.64552e-10  1.64552e-12      1.00000
       4330.7174  1.69544e-10  1.69544e-12      1.00000
       4331.4676  1.73266e-10  1.73266e-12      1.00000
       4332.2178  1.75796e-10  1.75796e-12      1.00000
       4332.9680  1.77334e-10  1.77334e-12      1.00000
       4333.7182  1.77945e-10  1.77945e-12      1.00000
       4334.4684  1.77533e-10  1.77533e-12      1.00000
       4335.2186  1.75851e-10  1.75851e-12      1.00000
       4335.9688  1.72519e-10  1.72519e-12      1.00000
       4336.7190  1.67537e-10  1.67538e-12      1.00000
       4337.4692  1.60983e-10  1.60983e-12      1.00000
       4338.2194  1.53581e-10  1.53581e-12      1.00000
       4338.9696  1.46186e-10  1.46186e-12      1.00000
       4339.7198  1.39821e-10  1.39821e-12      1.00000
       4340.4700  1.35496e-10  1.35496e-12      1.00000
       4341.2202  1.33631e-10  1.33631e-12      1.00000
       4341.9704  1.34532e-10  1.34532e-12      1.00000
       4342.7206  1.37687e-10  1.37687e-12      1.00000
       4343.4708  1.42580e-10  1.42580e-12      1.00000
       4344.2210  1.48348e-10  1.48348e-12      1.00000
       4344.9712  1.54292e-10  1.54292e-12      1.00000
       4345.7214  1.59885e-10  1.59885e-12      1.00000
       4346.4716  1.64737e-10  1.64737e-12      1.00000
       4347.2218  1.68664e-10  1.68664e-12      1.00000
       4347.9720  1.71479e-10  1.71479e-12      1.00000
       4348.7222  1.73023e-10  1.73023e-12      1.00000
       4349.4724  1.73178e-10  1.73178e-12      1.00000
       4350.2226  1.71959e-10  1.71959e-12      1.00000
       4350.9728  1.69606e-10  1.69606e-12      1.00000
       4351.7230  1.66733e-10  1.66733e-12      1.00000
       4352.4732  1.63999e-10  1.63999e-12      1.00000
       4353.2233  1.62210e-10  1.62210e-12      1.00000
       4353.9735  1.61762e-10  1.61762e-12      1.00000
       4354.7237  1.62722e-10  1.62722e-12      1.00000
       4355.4739  1.64786e-10  1.64786e-12      1.00000
       4356.2241  1.67333e-10  1.67333e-12      1.00000
       4356.9743  1.69865e-10  1.69865e-12      1.00000
       4357.7245  1.71930e-10  1.71930e-12      1.00000
       4358.4747  1.73456e-10  1.73456e-12      1.00000
       4359.2249  1.74585e-10  1.74585e-12      1.00000
       4359.9751  1.75600e-10  1.75600e-12      1.00000
       4360.7253  1.76858e-10  1.76858e-12      1.00000
       4361.4755  1.78479e-10  1.78479e-12      1.00000
       4362.2257  1.80483e-10  1.80483e-12      1.00000
       4362.9759  1.82647e-10  1.82647e-12      1.00000
       4363.7261  1.84648e-10  1.84648e-12      1.00000
       4364.4763  1.86179e-10  1.86179e-12      1.00000
       4365.2265  1.86909e-10  1.86909e-12      1.00000
       4365.9767  1.86738e-10  1.86738e-12      1.00000
       4366.7269  1.85601e-10  1.85601e-12      1.00000
       4367.4771  1.83761e-10  1.83761e-12      1.00000
       4368.2273  1.81515e-10  1.81515e-12      1.00000
       4368.9775  1.79231e-10  1.79231e-12      1.00000
       4369.7277  1.77216e-10  1.77216e-12      1.00000
       4370.4779  1.75483e-10  1.75483e-12      1.00000
       4371.2281  1.73963e-10  1.73963e-12      1.00000
       4371.9783  1.72415e-10  1.72415e-12      1.00000
       4372.7285  1.70642e-10  1.70642e-12      1.00000
       4373.4787  1.68692e-10  1.68692e-12      1.00000
       4374.2289  1.66724e-10  1.66724e-12      1.00000
       4374.9791  1.65171e-10  1.65171e-12      1.00000
       4375.7293  1.64442e-10  1.64442e-12      1.00000
       4376.4795  1.64720e-10  1.64720e-12      1.00000
       4377.2297  1.66013e-10  1.66013e-12      1.00000
       4377.9799  1.67776e-10  1.67776e-12      1.00000
       4378.7301  1.69390e-10  1.69390e-12      1.00000
       4379.4803  1.70032e-10  1.70032e-12      1.00000
       4380.2305  1.69046e-10  1.69046e-12      1.00000
       4380.9807  1.66143e-10  1.66143e-12      1.00000
       4381.7309  1.61332e-10  1.61332e-12      1.00000
       4382.4811  1.55284e-10  1.55284e-12      1.00000
       4383.2312  1.48835e-10  1.48835e-12      1.00000
       4383.9814  1.43264e-10  1.43264e-12      1.00000
       4384.7316  1.39543e-10  1.39543e-12      1.00000
